UpdatedTime,c1000,c500
2023120522,0.10263181291520596,0.15384505782276392
2023120523,0.08678143564611673,0.1570157054811716
2023120600,0.06865958590060472,0.14038035087287426
2023120601,0.050898157991468906,0.1136879250407219
2023120602,0.04816619819030166,0.1106637753546238
2023120603,0.03987343888729811,0.08695132005959749
2023120604,0.04342912044376135,0.0628239163197577
2023120605,0.034916783683001995,0.0520145483314991
2023120606,0.03834788780659437,0.07010455895215273
2023120607,0.040162148885428905,0.07148068025708199
2023120608,0.0562339355237782,0.06470861285924911
2023120609,0.06703449878841639,0.06209675129503012
2023120610,0.05362075660377741,0.035594538785517216
2023120611,0.03575998917222023,0.042326237075030804
2023120612,0.0360755966976285,0.04667175002396107
2023120613,0.027200274169445038,0.036411709152162075
2023120614,0.0323888435959816,0.022366618737578392
2023120615,0.03758237510919571,0.03515053167939186
2023120616,0.04685348132625222,0.0640797857195139
2023120617,0.03962619695812464,0.07211415562778711
2023120618,0.03570645023137331,0.049179269932210445
2023120619,0.03758713882416487,0.0460843937471509
2023120620,0.04338223487138748,0.04672466963529587
2023120621,0.04779133666306734,0.04522717837244272
2023120622,0.045141225680708885,0.05951238330453634
2023120623,0.05411880183964968,0.06299745291471481
2023120700,0.06477260496467352,0.08248134795576334
2023120701,0.05580146797001362,0.07359928172081709
2023120702,0.07213487941771746,0.062114596366882324
2023120703,0.06445559673011303,0.07308927364647388
2023120704,0.07422017678618431,0.06841400172561407
2023120705,0.0967056192457676,0.09231003001332283
2023120706,0.1256049107760191,0.12468722090125084
2023120707,0.12453586608171463,0.1393264289945364
2023120708,0.14003524649888277,0.15095999371260405
2023120709,0.15098362788558006,0.15889480710029602
2023120710,0.11889872793108225,0.14993785973638296
2023120711,0.16383823286741972,0.16810914687812328
2023120712,0.0961794345639646,0.15653944667428732
2023120713,0.09873918816447258,0.15815169550478458
2023120714,0.12315173260867596,0.20034672785550356
2023120715,0.14194620959460735,0.22765984944999218
2023120716,0.10601140279322863,0.1749200001358986
2023120717,0.16168169118463993,0.20516193937510252
2023120718,0.14746078057214618,0.18156046699732542
2023120719,0.12299141567200422,0.19678873475641012
2023120720,0.10839818976819515,0.19160401541739702
2023120721,0.09103105310350657,0.15712266881018877
2023120722,0.0838703541085124,0.09548262506723404
2023120723,0.052115253172814846,0.06688385736197233
2023120800,0.04469891730695963,0.05393233709037304
2023120801,0.08504446316510439,0.10597817786037922
2023120802,0.08318922109901905,0.10739458538591862
2023120803,0.0852165324613452,0.1117936447262764
2023120804,0.06988099496811628,0.11717149056494236
2023120805,0.05883638700470328,0.11087183747440577
2023120806,0.06811057589948177,0.11641491204500198
2023120807,0.06925136037170887,0.11438733246177435
2023120808,0.0858574640005827,0.08708761353045702
2023120809,0.0745717603713274,0.07683730497956276
2023120810,0.07299287803471088,0.06544310785830021
2023120811,0.10829695221036673,0.13235837407410145
2023120812,0.079502216540277,0.08400361891835928
2023120813,0.1338516129180789,0.08922873390838504
2023120814,0.12682081945240498,0.11349398270249367
2023120815,0.10596782248467207,0.07704879995435476
2023120816,0.09510029293596745,0.08893274050205946
2023120817,0.08287196420133114,0.06973994057625532
2023120818,0.0659830397926271,0.0743662379682064
2023120819,0.05721560399979353,0.06937712989747524
2023120820,0.05444416683167219,0.0726879583671689
2023120821,0.0466027595102787,0.07235212437808514
2023120822,0.06627863366156816,0.08356267772614956
2023120823,0.04285542340949178,0.06854098197072744
2023120900,0.05964398384094238,0.06310833571478724
2023120901,0.05791073152795434,0.059289623983204365
2023120902,0.05218244111165404,0.07653485797345638
2023120903,0.03762479592114687,0.08073394652456045
2023120904,0.05384749546647072,0.0820529437623918
2023120905,0.06587858218699694,0.07570600183680654
2023120906,0.06078376621007919,0.06371715012937784
2023120907,0.059527136385440826,0.08317581657320261
2023120908,0.06929765734821558,0.09182020463049412
2023120909,0.05438443832099438,0.11423054803162813
2023120910,0.051842707209289074,0.08931504841893911
2023120911,0.09435396315529943,0.14389893505722284
2023120912,0.052404831163585186,0.12911249417811632
2023120913,0.06508056074380875,0.1227705916389823
2023120914,0.052042244002223015,0.13278047274798155
2023120915,0.05035960674285889,0.11898604035377502
2023120916,0.03439578879624605,0.08728849608451128
2023120917,0.037310760002583265,0.05162162892520428
2023120918,0.04120209813117981,0.04917260818183422
2023120919,0.04193679615855217,0.045567696914076805
2023120920,0.051224615424871445,0.03691832534968853
2023120921,0.04800147283822298,0.05153227411210537
2023120922,0.027529828250408173,0.04815063998103142
2023120923,0.04048977792263031,0.05208821687847376
2023121000,0.042602209374308586,0.05146007798612118
2023121001,0.04139414709061384,0.048561652190983295
2023121002,0.03366772411391139,0.05553320609033108
2023121003,0.04362160060554743,0.054363070987164974
2023121004,0.044203643687069416,0.048685058020055294
2023121005,0.04868655651807785,0.05948937591165304
2023121006,0.04662063904106617,0.06338785775005817
2023121007,0.041266840882599354,0.046014316845685244
2023121008,0.04655420780181885,0.051528461277484894
2023121009,0.04597502201795578,0.06572783458977938
2023121010,0.053788922261446714,0.08476641774177551
2023121011,0.05822503659874201,0.09026396460831165
2023121012,0.0576583556830883,0.10384934581816196
2023121013,0.07335756020620465,0.12087809201329947
2023121014,0.09959526685997844,0.11969372350722551
2023121015,0.07402233593165874,0.10204056091606617
2023121016,0.0728388549759984,0.04482838697731495
2023121017,0.06435614498332143,0.06445027980953455
2023121018,0.06881819711998105,0.07171683479100466
2023121019,0.05685884319245815,0.07758925668895245
2023121020,0.05190091393887997,0.03734640311449766
2023121021,0.05368347652256489,0.03976037725806236
2023121022,0.06457742117345333,0.05047803185880184
2023121023,0.06436823960393667,0.050316386856138706
2023121100,0.06590100610628724,0.051647511310875416
2023121101,0.09275660570710897,0.058185874950140715
2023121102,0.0899790907278657,0.059668668545782566
2023121103,0.08084136759862304,0.06153769697993994
2023121104,0.07340437080711126,0.050048417411744595
2023121105,0.06714134383946657,0.03411655034869909
2023121106,0.06784315221011639,0.0535006420686841
2023121107,0.06443486735224724,0.05668560229241848
2023121108,0.05927509302273393,0.048762175254523754
2023121109,0.0608591390773654,0.04888929985463619
2023121110,0.06507622683420777,0.08291205018758774
2023121111,0.07707123039290309,0.10994887910783291
2023121112,0.06736731342971325,0.12892012763768435
2023121113,0.07602346129715443,0.15235048439353704
2023121114,0.08344723051413894,0.1598378447815776
2023121115,0.08256365079432726,0.15523957833647728
2023121116,0.08775446470826864,0.13742211647331715
2023121117,0.09292008634656668,0.1318712718784809
2023121118,0.08566152956336737,0.12192819733172655
2023121119,0.11875323439016938,0.1317265499383211
2023121120,0.08304177690297365,0.13868906162679195
2023121121,0.06888461671769619,0.10752854030579329
2023121122,0.06121124420315027,0.08654490858316422
2023121123,0.04929362516850233,0.0833969721570611
2023121200,0.0480428203009069,0.11804674100130796
2023121201,0.059266203083097935,0.08303880132734776
2023121202,0.0461692800745368,0.06717202998697758
2023121203,0.04920351505279541,0.06954637821763754
2023121204,0.04287897702306509,0.05779849458485842
2023121205,0.034453634172677994,0.049484637565910816
2023121206,0.045507168397307396,0.05765362735837698
2023121207,0.05569871701300144,0.06058317143470049
2023121208,0.06559198908507824,0.07881905324757099
2023121209,0.11880796775221825,0.11105560790747404
2023121210,0.06286290660500526,0.09357894212007523
2023121211,0.07547040656208992,0.15255985781550407
2023121212,0.06295826099812984,0.14179241098463535
2023121213,0.05017637042328715,0.0923299565911293
2023121214,0.07274042582139373,0.07178256288170815
2023121215,0.05705000087618828,0.09868221543729305
2023121216,0.06287939101457596,0.10305600799620152
2023121217,0.13008523546159267,0.11729740910232067
2023121218,0.12247223127633333,0.11072084400802851
2023121219,0.05957989301532507,0.06686365231871605
2023121220,0.05914981011301279,0.0544648515060544
2023121221,0.06504416139796376,0.06872653216123581
2023121222,0.05176135245710611,0.06472020596265793
2023121223,0.07789219915866852,0.08315626764670014
2023121300,0.062412611208856106,0.09108515828847885
2023121301,0.09707361552864313,0.10586653091013432
2023121302,0.06864703446626663,0.08744449727237225
2023121303,0.06808908376842737,0.09125796984881163
2023121304,0.08006646204739809,0.09270740300416946
2023121305,0.07347897998988628,0.1312500899657607
2023121306,0.07538073416799307,0.1423244308680296
2023121307,0.06718885712325573,0.148504919372499
2023121308,0.06073380075395107,0.14326807856559753
2023121309,0.05971918813884258,0.14925827458500862
2023121310,0.05431782081723213,0.1714291963726282
2023121311,0.09567204443737864,0.14675327856093645
2023121312,0.07770042028278112,0.14319186098873615
2023121313,0.11522801779210567,0.18548573926091194
2023121314,0.13158612232655287,0.17941637244075537
2023121315,0.13833769084885716,0.2108186213299632
2023121316,0.1027572313323617,0.13940142467617989
2023121317,0.0756293386220932,0.1205988097935915
2023121318,0.11333852680400014,0.11058639269322157
2023121319,0.09604509081691504,0.13068644888699055
2023121320,0.05031635332852602,0.13239546865224838
2023121321,0.0569382393732667,0.06634441763162613
2023121322,0.04955376125872135,0.08979242108762264
2023121323,0.048732690513134,0.13272630982100964
2023121400,0.04266093485057354,0.0946020819246769
2023121401,0.047878083772957325,0.10872468538582325
2023121402,0.051273489370942116,0.13439353555440903
2023121403,0.046893212012946606,0.12987186666578054
2023121404,0.03718353109434247,0.0793449068441987
2023121405,0.044542090967297554,0.07756486162543297
2023121406,0.05008512083441019,0.0794036565348506
2023121407,0.04840551130473614,0.07107095513492823
2023121408,0.045477026142179966,0.07204948272556067
2023121409,0.06896774470806122,0.081816541031003
2023121410,0.07864959631115198,0.07779892347753048
2023121411,0.051617187447845936,0.10912586003541946
2023121412,0.04925274755805731,0.16762292012572289
2023121413,0.03771366737782955,0.11851097829639912
2023121414,0.0812579495832324,0.10350454598665237
2023121415,0.06741754431277514,0.09905571863055229
2023121416,0.05489345081150532,0.10731358919292688
2023121417,0.05828931089490652,0.07298822794109583
2023121418,0.06826231442391872,0.05464133992791176
2023121419,0.06361917220056057,0.0673608910292387
2023121420,0.06324066687375307,0.06494291312992573
2023121421,0.05285471072420478,0.07585155684500933
2023121422,0.06480415724217892,0.08424363192170858
2023121423,0.06580464262515306,0.07829040288925171
2023121500,0.057066816836595535,0.06797645427286625
2023121501,0.06296528689563274,0.066535210236907
2023121502,0.05843371897935867,0.06748853623867035
2023121503,0.06045155972242355,0.06665376480668783
2023121504,0.06880507618188858,0.057606241665780544
2023121505,0.08436934370547533,0.07056922372430563
2023121506,0.0809473842382431,0.08875290164723992
2023121507,0.06170025747269392,0.10040460247546434
2023121508,0.06186930276453495,0.11228430643677711
2023121509,0.06812762003391981,0.10341866035014391
2023121510,0.07854075729846954,0.10509360767900944
2023121511,0.07051705755293369,0.079765060916543
2023121512,0.0848662480711937,0.09245983231812716
2023121513,0.07970694452524185,0.14149174466729164
2023121514,0.06538505293428898,0.1313755139708519
2023121515,0.07005390338599682,0.13485168106853962
2023121516,0.07965277507901192,0.1303407158702612
2023121517,0.08930988516658545,0.11072049662470818
2023121518,0.09489033464342356,0.08804401103407145
2023121519,0.07659291569143534,0.08427224308252335
2023121520,0.061477044597268105,0.08292473573237658
2023121521,0.05692829750478268,0.08505584020167589
2023121522,0.04953064862638712,0.10958320554345846
2023121523,0.06583663821220398,0.10961337480694056
2023121600,0.05334107577800751,0.12199355009943247
2023121601,0.05968352872878313,0.13600541464984417
2023121602,0.060450103133916855,0.12299944087862968
2023121603,0.06521924398839474,0.11552659701555967
2023121604,0.05266050435602665,0.1053897449746728
2023121605,0.040352231822907925,0.09884066041558981
2023121606,0.04528631456196308,0.09929383173584938
2023121607,0.049523151479661465,0.11330579780042171
2023121608,0.05236020404845476,0.11386875621974468
2023121609,0.04108849726617336,0.11022741254419088
2023121610,0.05038090888410807,0.10511953104287386
2023121611,0.04426854569464922,0.08353344351053238
2023121612,0.04443877935409546,0.06989845912903547
2023121613,0.04682021541520953,0.06524322275072336
2023121614,0.04179771337658167,0.07052783388644457
2023121615,0.03751614969223738,0.07770302146673203
2023121616,0.04240348003804684,0.07732869032770395
2023121617,0.04245764343068004,0.05902089178562164
2023121618,0.04995378339663148,0.06165688578039408
2023121619,0.042996568605303764,0.08602713420987129
2023121620,0.026940077543258667,0.10255598649382591
2023121621,0.03229599166661501,0.08144980203360319
2023121622,0.047200984321534634,0.05069458857178688
2023121623,0.0459928885102272,0.04781927075237036
2023121700,0.037928823847323656,0.056614235043525696
2023121701,0.05247443076223135,0.02814990933984518
2023121702,0.05484258662909269,0.03560324385762215
2023121703,0.04365891218185425,0.04208039399236441
2023121704,0.0370977558195591,0.03809903468936682
2023121705,0.02776352595537901,0.04122826736420393
2023121706,0.0416217902675271,0.04717106185853481
2023121707,0.045083125587552786,0.053955720737576485
