time,icao24,callsign,baroaltitude,velocity,vertrate,lat,lon
1734039848,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039849,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039850,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039851,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039852,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039853,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039854,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039855,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039856,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039857,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039858,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039859,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039860,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039861,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039862,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039863,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039864,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039865,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039866,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039867,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039868,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039869,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039870,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039871,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039872,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039873,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039874,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039875,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039876,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039877,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039878,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039879,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039880,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039881,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039882,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039883,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039884,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039885,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039886,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039887,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039888,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039889,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039890,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039891,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039892,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039893,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039894,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039895,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039896,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039897,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039898,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039899,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039900,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039901,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039902,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039903,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039904,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039905,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039906,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039907,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039908,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039909,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039910,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039911,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039912,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039913,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039914,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039915,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039916,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039917,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039918,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039919,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039920,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039921,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039922,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039923,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039924,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039925,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039926,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039927,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039928,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039929,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039930,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039931,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039932,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039933,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039934,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039935,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039936,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039937,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039938,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039939,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039940,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039941,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039942,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039943,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039944,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039945,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039946,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039947,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039948,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039949,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039950,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039951,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039952,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039953,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039954,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039955,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039956,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039957,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039958,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039959,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039960,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039961,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039962,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039963,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039964,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039965,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039966,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039967,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039968,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039969,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039970,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039971,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039972,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039973,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039974,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039975,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039976,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039977,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039978,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039979,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039980,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039981,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039982,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039983,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039984,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039985,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039986,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039987,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039988,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039989,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039990,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039991,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039992,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039993,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039994,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039995,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039996,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039997,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039998,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039999,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040000,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040001,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040002,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040003,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040004,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040005,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040006,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040007,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040008,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040009,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040010,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040011,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040012,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040013,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040014,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040015,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040016,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040017,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040018,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040019,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040020,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040021,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040022,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040023,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040024,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040025,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040026,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040027,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040028,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040029,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040030,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040031,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040032,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040033,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040034,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040035,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040036,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040037,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040038,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040039,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040040,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040041,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040042,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040043,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040044,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040045,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040046,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040047,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040048,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040049,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040050,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040051,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040052,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040053,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040054,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040055,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040056,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040057,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040058,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040059,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040060,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040061,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040062,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040063,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040064,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040065,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040066,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040067,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040068,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040069,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040070,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040071,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040072,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040073,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040074,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040075,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040076,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040077,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040078,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040079,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040080,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040081,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040082,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040083,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040084,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040085,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040086,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040087,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040088,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040089,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040090,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040091,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040092,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040093,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040094,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040095,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040096,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040097,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040098,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040099,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040100,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040101,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040102,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040103,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040104,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040105,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040106,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040107,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040108,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040109,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040110,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040111,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040112,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040113,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040114,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734040115,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
